id,Heart Disease
675621,0.014028633800346912
675622,0.029035556625620185
675623,0.6234993141078549
675624,0.029846447993939318
675625,0.101596083553126
675626,0.6893262736740554
675627,0.7584566210181511
675628,0.9494305143491399
675629,0.015413933782301825
675630,0.01561526848182826
675631,0.9346306514652282
675632,0.9570702925196949
675633,0.949302170542548
675634,0.032731561676404786
675635,0.03657988879580021
675636,0.5226530243831817
675637,0.018334632467618683
675638,0.4584634430481176
675639,0.01443763135731635
675640,0.010560957523194303
675641,0.03103442584180438
675642,0.43000815880106824
675643,0.05473628305388434
675644,0.9791179214717836
675645,0.10114880928248848
675646,0.430888447731792
675647,0.7214254402033236
675648,0.037701833178404254
675649,0.05768489065747706
675650,0.09472722160108982
675651,0.019793104194569255
675652,0.056663532672061034
675653,0.8955453250932931
675654,0.18316563713922618
675655,0.651406723774965
675656,0.9961658911169814
675657,0.9900619051828934
675658,0.9968777798372014
675659,0.8708118605250719
675660,0.9498098256150171
675661,0.9753640899573494
675662,0.1282071557395965
675663,0.9718667392120378
675664,0.09524943504592709
675665,0.010330929465690253
675666,0.891352527844824
675667,0.0427354176455762
675668,0.0935276297413482
675669,0.5374698751510337
675670,0.2772886871160293
675671,0.30552036445698394
675672,0.027315718718846305
675673,0.1202763345958553
675674,0.055503421829862565
675675,0.09668893163869319
675676,0.3919031722919736
675677,0.005562293164343313
675678,0.9809287499455576
675679,0.14693059839308253
675680,0.8542559161965061
675681,0.9418370194661017
675682,0.03696597535634161
675683,0.04053755075857679
675684,0.9873924792217513
675685,0.9804376821002678
675686,0.506404044710457
675687,0.5564047266629932
675688,0.014865041125352585
675689,0.010343814134170959
675690,0.00951802328809559
675691,0.08331030550851892
675692,0.012924049949624261
675693,0.9953551072595612
675694,0.9906959326409919
675695,0.03809841633205413
675696,0.10274277294213119
675697,0.7270690303430697
675698,0.021230039514956833
675699,0.015490020498961643
675700,0.9846718820596723
675701,0.0656084492424901
675702,0.07733287501025188
675703,0.02989967681346295
675704,0.9886676083018676
675705,0.052577169655858125
675706,0.01920759253779336
675707,0.9519132099400116
675708,0.07227645636774549
675709,0.7674169780762168
675710,0.2971954688219206
675711,0.01578566169108586
675712,0.9675773245590643
675713,0.04350234518696483
675714,0.8650226855308041
675715,0.03638828660076554
675716,0.9905911666586833
675717,0.022735612653994486
675718,0.9969640519534607
675719,0.05953901903459813
675720,0.9604313748259313
675721,0.9973609420062102
675722,0.6346262511860039
675723,0.03168783391526586
675724,0.9683512902581786
675725,0.04094481177733844
675726,0.9790788358017836
675727,0.3522463673537214
675728,0.00819742869937845
675729,0.7930115741254078
675730,0.00798751193105085
675731,0.10940872669887425
675732,0.3536737326698387
675733,0.8777059799670217
675734,0.8391391448243678
675735,0.07904282903788551
675736,0.9900137125385006
675737,0.37024235283571194
675738,0.8243523495942053
675739,0.9236047378710813
675740,0.09925916355966335
675741,0.015936456345609917
675742,0.9799751962488883
675743,0.6634750292561051
675744,0.7511608603449962
675745,0.798416908398914
675746,0.6264101509390796
675747,0.010884900850807733
675748,0.8034835602054137
675749,0.04134654911980473
675750,0.9876570759200745
675751,0.968380374844424
675752,0.05368383110427444
675753,0.9924495143700813
675754,0.9759246994736241
675755,0.01579661288120382
675756,0.9736763221536292
675757,0.9896213631451871
675758,0.9924238492143789
675759,0.007866953155576728
675760,0.8373706200681059
675761,0.12458505741433723
675762,0.02133396062295223
675763,0.7874932927206526
675764,0.11592447010804463
675765,0.09420352990815817
675766,0.02049063994647715
675767,0.18288694780056614
675768,0.013724880965327424
675769,0.039507926629392176
675770,0.3418118826894537
675771,0.015169401765594892
675772,0.9954866153471074
675773,0.06410613363467821
675774,0.037869631836426665
675775,0.8521496298819711
675776,0.06038359866544518
675777,0.7475031180800882
675778,0.00398368538692484
675779,0.013183460292928939
675780,0.8109986059716752
675781,0.025046412063992496
675782,0.15459480321278918
675783,0.9809368117302153
675784,0.994007863567873
675785,0.1429563310539007
675786,0.10521437495275288
675787,0.9965017827181073
675788,0.06232305729791776
675789,0.986961385428358
675790,0.9809691360897653
675791,0.28286888365387786
675792,0.9525094638930576
675793,0.9669958705873687
675794,0.12361657724952924
675795,0.6103407961419092
675796,0.019762495098346045
675797,0.12189483067254714
675798,0.284710854117722
675799,0.7895013628446521
675800,0.08886225138376935
675801,0.40493529755246516
675802,0.0020622285427247533
675803,0.9494431989479049
675804,0.024979421309257233
675805,0.13267545440130146
675806,0.01830421611356381
675807,0.07135510793837319
675808,0.06305867927571773
675809,0.9954248513081404
675810,0.9902944773861838
675811,0.9772027061125798
675812,0.006204806395821327
675813,0.1634265062450403
675814,0.0395410327700193
675815,0.9200742844668139
675816,0.042330389331443175
675817,0.7774183631147863
675818,0.9494761604960724
675819,0.5077650639293871
675820,0.014317030250241447
675821,0.07586843474624816
675822,0.36408098625055396
675823,0.06248223459246027
675824,0.9719103964794075
675825,0.9747286283740043
675826,0.9938950393076065
675827,0.9724664569228338
675828,0.7803176066473508
675829,0.900023501292874
675830,0.9523242873919122
675831,0.7167105271455907
675832,0.9138619007219835
675833,0.14696515776617136
675834,0.019422374173345025
675835,0.5724245690544585
675836,0.08014051846503367
675837,0.14684794945270796
675838,0.9002875934411413
675839,0.00901827664924093
675840,0.0695280298779295
675841,0.9856267775532852
675842,0.1728749809364193
675843,0.964777254207925
675844,0.06019589415809612
675845,0.8129505057382497
675846,0.9060148632485016
675847,0.9691707357549676
675848,0.028948228832161638
675849,0.8926224641093947
675850,0.005878859246518653
675851,0.0015861172133919688
675852,0.009958836455694287
675853,0.051655837004063065
675854,0.9562770311237812
675855,0.9934102403421343
675856,0.9332946032454447
675857,0.987803586642277
675858,0.9934745476935622
675859,0.9890955920900819
675860,0.27421501200441745
675861,0.6271080342034321
675862,0.8995299442596207
675863,0.02888442415487935
675864,0.05489450395067885
675865,0.009331762189906945
675866,0.0157776098699407
675867,0.3196318004079647
675868,0.596874461362623
675869,0.9882245413483921
675870,0.9906719699252093
675871,0.9782634740360445
675872,0.28035187876520884
675873,0.6874956224464543
675874,0.03843544396776699
675875,0.9987263574026798
675876,0.8819852079811598
675877,0.010194591523795982
675878,0.014278282668991893
675879,0.617233261004364
675880,0.9086690734155293
675881,0.41426464320946865
675882,0.2678409931038881
675883,0.01990282041112268
675884,0.9912836918287427
675885,0.7322205670879512
675886,0.01195667232360309
675887,0.09031983606022553
675888,0.8870468627633867
675889,0.047805125540821725
675890,0.0137861309767221
675891,0.05003270010704364
675892,0.9710030846900813
675893,0.005237833104325684
675894,0.03327619252836578
675895,0.9599440744801268
675896,0.8479592708504703
675897,0.9981523907262188
675898,0.8260830194937372
675899,0.9867423624114285
675900,0.1275169352385318
675901,0.6869909719192763
675902,0.021550918450854994
675903,0.976063576072091
675904,0.7759154660564579
675905,0.05756050171556881
675906,0.015011395376554493
675907,0.915389128654052
675908,0.3924213363175655
675909,0.8218004650552464
675910,0.10143192350896424
675911,0.039841447277951136
675912,0.9449083311051204
675913,0.5683386422212434
675914,0.0748880308111427
675915,0.9355278430075109
675916,0.9974582423478777
675917,0.04682357386432201
675918,0.6454794261762303
675919,0.39876529889896395
675920,0.9458292037126536
675921,0.03596721029448646
675922,0.0867787578551269
675923,0.028427727297430927
675924,0.013589321769387763
675925,0.7628140994288675
675926,0.06789909551849438
675927,0.05461770001216293
675928,0.1491627177447632
675929,0.35900230134598166
675930,0.038725798859370664
675931,0.13956397763393402
675932,0.839667068753987
675933,0.9949677888362018
675934,0.009122005811114775
675935,0.010198958511300371
675936,0.9900365752683367
675937,0.9974022848296259
675938,0.26206705233580285
675939,0.3184712765297789
675940,0.9536455998961497
675941,0.17746445256983234
675942,0.012748319470438418
675943,0.9821485497003745
675944,0.12518846584260368
675945,0.033393878858461123
675946,0.9717921813947241
675947,0.00986863380148284
675948,0.020733838780103042
675949,0.9843573616100851
675950,0.9869552703368019
675951,0.11049366796098048
675952,0.942077936401563
675953,0.02250059985760844
675954,0.8980959284674928
675955,0.029934317038960212
675956,0.9459754374294667
675957,0.9875770311561148
675958,0.9168333825536767
675959,0.9782450372588786
675960,0.9870696781651606
675961,0.769662060479512
675962,0.013830470243171078
675963,0.03325682700820387
675964,0.14151536139653764
675965,0.9866565733979441
675966,0.8488626606270145
675967,0.004788854822267097
675968,0.9986774833508107
675969,0.5756001646787915
675970,0.028288189027486088
675971,0.07701482835765971
675972,0.048254588760197725
675973,0.9986451634469653
675974,0.017376188100499013
675975,0.11165826180989435
675976,0.07028111695462369
675977,0.001158517618358057
675978,0.9682157207691463
675979,0.9978616984938627
675980,0.06143706959564943
675981,0.1593509844805353
675982,0.7168773905101298
675983,0.020047536024069723
675984,0.03991647320985259
675985,0.14843529074065354
675986,0.007833506615238184
675987,0.9913527638131817
675988,0.6464905025059484
675989,0.8918018203940329
675990,0.8563385762193255
675991,0.9693443912124924
675992,0.9268132982606796
675993,0.08832928420112218
675994,0.11934474134928741
675995,0.9385959073705024
675996,0.996775655727605
675997,0.9645907329065682
675998,0.023633088762623267
675999,0.9452746630356845
676000,0.9330349099319714
676001,0.014432084212820384
676002,0.8512176731794663
676003,0.9869478096801527
676004,0.1535533730724542
676005,0.17194780077818184
676006,0.02501717461242514
676007,0.3302428600038373
676008,0.9908940580057422
676009,0.9993132126850846
676010,0.24392100875052147
676011,0.029842514529289432
676012,0.791351791234819
676013,0.48661089097176313
676014,0.9916272622647712
676015,0.09340010563642287
676016,0.01048910492555144
676017,0.5976187173020211
676018,0.8859004884296561
676019,0.9428607509243587
676020,0.018118970224282105
676021,0.009975044827796764
676022,0.7604365854779143
676023,0.013333467872964633
676024,0.16889742856810386
676025,0.004150553794550316
676026,0.2972494333152087
676027,0.08907007087470997
676028,0.7348021096672006
676029,0.06877081023581244
676030,0.0020318711017377478
676031,0.1150601171899357
676032,0.9906279321861212
676033,0.32854118073247174
676034,0.38161973350392675
676035,0.2739083291942285
676036,0.0219800618430932
676037,0.22441150954380595
676038,0.986660892490071
676039,0.028586712296588823
676040,0.5781099120444371
676041,0.04604078519260735
676042,0.04218831591435346
676043,0.02009970459874455
676044,0.03523031123901421
676045,0.0081376930067798
676046,0.988469472296028
676047,0.4452928650384709
676048,0.788556024703308
676049,0.02501371765955407
676050,0.967326573343809
676051,0.8878323008589626
676052,0.9848039750320925
676053,0.654427146177958
676054,0.8207801568052323
676055,0.863957538311255
676056,0.8861413611224767
676057,0.022889634090241695
676058,0.8545828165497649
676059,0.9878446359576422
676060,0.006532672215903146
676061,0.06142945758255136
676062,0.9511432604802998
676063,0.9930044740396667
676064,0.9858624775345696
676065,0.8347310903874648
676066,0.03259238334712111
676067,0.9125531422678461
676068,0.025813761581017003
676069,0.9823551125769638
676070,0.21118670024702713
676071,0.8692764663680344
676072,0.8851790337514442
676073,0.6995696345072822
676074,0.8441086499962173
676075,0.02512107059343871
676076,0.7886894940296563
676077,0.1489268468313888
676078,0.997914097102461
676079,0.10979655080871431
676080,0.04779535360221687
676081,0.0912232829027615
676082,0.9068917199109721
676083,0.5455845211254684
676084,0.03150984704181892
676085,0.6102596358683563
676086,0.9391429435268633
676087,0.008935708963639932
676088,0.9332808867814154
676089,0.7807498485325579
676090,0.047983519157762444
676091,0.6242300742512096
676092,0.9860502037212163
676093,0.004113507702529717
676094,0.9303244217000685
676095,0.01263657227992443
676096,0.02644489506732639
676097,0.01249106758211449
676098,0.9810303045570435
676099,0.055335518548779716
676100,0.16176396241843782
676101,0.05686804381597976
676102,0.1794020845199451
676103,0.11694092202267625
676104,0.977006367434841
676105,0.2542126662399129
676106,0.987812683763138
676107,0.6758379460898155
676108,0.9893039039885166
676109,0.08109994409728427
676110,0.8453060287682161
676111,0.8513426407402289
676112,0.16048300687617412
676113,0.005665240563208829
676114,0.9747436098823014
676115,0.8860984084165853
676116,0.9945248723096216
676117,0.028997872842716932
676118,0.9897685335238667
676119,0.0031483292469793867
676120,0.9976864555089865
676121,0.9025590703370483
676122,0.8516112532376682
676123,0.012865614789597912
676124,0.1697727871334963
676125,0.8264596309876524
676126,0.10330198033952032
676127,0.7910329374376628
676128,0.04422003075622327
676129,0.3129085459213462
676130,0.6811550042781044
676131,0.9506839702771761
676132,0.03697039325041673
676133,0.9692249219079384
676134,0.7644576412320432
676135,0.6710484329710937
676136,0.8717226070511536
676137,0.020495824717059907
676138,0.8940865203261931
676139,0.9541276857297174
676140,0.10190202410987226
676141,0.5970472178724096
676142,0.997211083607291
676143,0.6620587593506231
676144,0.02115780633980746
676145,0.9963373958804954
676146,0.911733955677065
676147,0.9725202762662375
676148,0.8691351793898755
676149,0.1935252830206844
676150,0.2428693575728914
676151,0.9233216169733058
676152,0.12514286156551468
676153,0.2968025295141049
676154,0.766280408389721
676155,0.9000280901891394
676156,0.013538374164895117
676157,0.6990291391454428
676158,0.030456280955039272
676159,0.028988833000901715
676160,0.9582513399182807
676161,0.046278587708625585
676162,0.8860378732697678
676163,0.9833543320548631
676164,0.8924571262465346
676165,0.9382272360701369
676166,0.9870346085179332
676167,0.5907005295150107
676168,0.06103678765176235
676169,0.24922285476776695
676170,0.994929510129172
676171,0.05046656449779707
676172,0.7180213383245275
676173,0.9932232589475565
676174,0.7698910540199155
676175,0.021503163562842875
676176,0.14036154334800532
676177,0.9723810711845452
676178,0.9904250792712894
676179,0.8357402761417128
676180,0.9645814552695798
676181,0.025959590928193
676182,0.019948960385279046
676183,0.8834776090981502
676184,0.20174978737731686
676185,0.8860027180545362
676186,0.07369588237363878
676187,0.01899525853186168
676188,0.7881364818362565
676189,0.21135369165846363
676190,0.9314099891606833
676191,0.05765948164058399
676192,0.8813269900210196
676193,0.6090514143229553
676194,0.38821133166015065
676195,0.9942762078450754
676196,0.9495409495674557
676197,0.40669662660904315
676198,0.7298528052840793
676199,0.02105676528760092
676200,0.971950297795634
676201,0.01029081583089797
676202,0.9546743797934591
676203,0.20476744154240634
676204,0.6296767688542181
676205,0.7600470045345706
676206,0.026571806327197356
676207,0.9822018391323004
676208,0.9870288893764728
676209,0.013986828593713696
676210,0.8906453360806449
676211,0.9811724650359024
676212,0.9239906965004477
676213,0.9836061053510089
676214,0.02544294208291209
676215,0.9068164812187784
676216,0.006464488319055661
676217,0.07403804742928921
676218,0.028552672731926187
676219,0.39596739342656206
676220,0.9602731308378527
676221,0.9879216297768346
676222,0.3601205192951473
676223,0.8716235120589773
676224,0.34735866742173527
676225,0.07743638317678603
676226,0.6723281628188187
676227,0.013356574594492687
676228,0.0014654799798519136
676229,0.041944850444569526
676230,0.9532077893011871
676231,0.07587778214489749
676232,0.9471468972517011
676233,0.03740656192242209
676234,0.9605459503393964
676235,0.007019352728039552
676236,0.8854330738243124
676237,0.014741686588608305
676238,0.8726895902764817
676239,0.03390719475939452
676240,0.02398170414240397
676241,0.00538145704536519
676242,0.08669279930809481
676243,0.058741290923829625
676244,0.1348753637440191
676245,0.0038081832817145056
676246,0.14679746517157777
676247,0.03454443782572658
676248,0.9466993224444892
676249,0.027668912894382003
676250,0.6482690431782769
676251,0.37902886536299196
676252,0.007415242223486218
676253,0.04573383579986379
676254,0.9928990877918562
676255,0.9527127851332211
676256,0.4641514261633023
676257,0.043950260126575214
676258,0.7447941663345694
676259,0.007261848716529795
676260,0.9669004637150418
676261,0.9986158782406735
676262,0.29202383014282096
676263,0.6361480896145367
676264,0.0028566640530383047
676265,0.09073476869586561
676266,0.960071729189253
676267,0.40378357437330914
676268,0.7520000969722843
676269,0.013790823096886728
676270,0.591604025648614
676271,0.009596516886387074
676272,0.010388518436074246
676273,0.0886563810044827
676274,0.07417037362004908
676275,0.9407034932231874
676276,0.36770855897600163
676277,0.012223242276115154
676278,0.6828790576553989
676279,0.9949907772403567
676280,0.20612222159879479
676281,0.764738605541234
676282,0.005028840311391947
676283,0.9811678011469802
676284,0.1181603191823869
676285,0.16727676503164424
676286,0.14553727564612917
676287,0.5702651422000331
676288,0.9365045865319697
676289,0.9383715039632995
676290,0.4773840043368459
676291,0.5656127521619134
676292,0.8606198549584686
676293,0.6320329049061402
676294,0.9854802745387048
676295,0.977870897103795
676296,0.08788353785798764
676297,0.038398810485181345
676298,0.023815072082747135
676299,0.9263942407926228
676300,0.16265242039003447
676301,0.08679070055666371
676302,0.004746425737024995
676303,0.021755316396920077
676304,0.008305728621552433
676305,0.9837184973213922
676306,0.8976541676777944
676307,0.4051242477765016
676308,0.019736680409059182
676309,0.8864725468324993
676310,0.6095740550606183
676311,0.08235137103832946
676312,0.025069904553200795
676313,0.012828232948647988
676314,0.17802181020648822
676315,0.9930361365161676
676316,0.990619450316724
676317,0.899373209477749
676318,0.12268449117223035
676319,0.9926008775891816
676320,0.9729847396156603
676321,0.9565479370727136
676322,0.9342974386943015
676323,0.08133712799724657
676324,0.6903012324240444
676325,0.3003789326410796
676326,0.011415742479068514
676327,0.9658618740464333
676328,0.9042269366765038
676329,0.3432029217907363
676330,0.03474263269644984
676331,0.9925386321625497
676332,0.4090473185165433
676333,0.2819791554816946
676334,0.97615739792096
676335,0.9803432140814253
676336,0.13146518935475449
676337,0.07823231074543802
676338,0.013568209075143445
676339,0.009737284887899156
676340,0.005398165405196997
676341,0.06921932916062257
676342,0.27552180994759323
676343,0.9986088943410308
676344,0.20521773208468064
676345,0.9964769747411527
676346,0.9481588159683121
676347,0.9463602812851
676348,0.05022616427714399
676349,0.16574136199759437
676350,0.5617733975526176
676351,0.9029773829279668
676352,0.9989802362151509
676353,0.015282264608525331
676354,0.012205119710126944
676355,0.0186205757363046
676356,0.04826562813836466
676357,0.9894305403388733
676358,0.0028289109489181286
676359,0.6183292189512584
676360,0.023156663712927128
676361,0.1503883398330189
676362,0.9566904762986552
676363,0.9049115210893179
676364,0.07714266990994112
676365,0.9544115272004582
676366,0.01919955613102442
676367,0.9598340953885
676368,0.012280293200399583
676369,0.10069351358537759
676370,0.054584323970032766
676371,0.05350052066537947
676372,0.03686003803493054
676373,0.6740691980653246
676374,0.9965894579128768
676375,0.7318809461177884
676376,0.966895681534955
676377,0.08321268346019417
676378,0.005273025372232731
676379,0.5920370463955413
676380,0.9748389796111826
676381,0.5818371970380242
676382,0.006296209664285346
676383,0.03135410940375927
676384,0.23090851235197563
676385,0.15312451988391385
676386,0.2003107275622531
676387,0.8619164227225337
676388,0.02658685531038374
676389,0.9749326490393212
676390,0.47296730707912427
676391,0.32252414038465504
676392,0.7299725024558099
676393,0.029169220528159068
676394,0.633344867854517
676395,0.06366005283651188
676396,0.05417891171141531
676397,0.9943638213210516
676398,0.473601454109269
676399,0.6459306659424136
676400,0.2685914674938019
676401,0.9422677721245067
676402,0.35056356028379687
676403,0.8063669853126377
676404,0.013148075213667232
676405,0.9249481893330093
676406,0.9991148939622311
676407,0.03639594450167427
676408,0.946881768528555
676409,0.7623302000373522
676410,0.39959515088178876
676411,0.1491809931402689
676412,0.6570163217235768
676413,0.9679417143631897
676414,0.5391091542725475
676415,0.8023798267304536
676416,0.9784548599981784
676417,0.9516435110677094
676418,0.9944113430037276
676419,0.34169767153410624
676420,0.04144156534251264
676421,0.06953763085784148
676422,0.01655257358968587
676423,0.029418907618557366
676424,0.010604208372342883
676425,0.03698560752532176
676426,0.6269028182435801
676427,0.8345835101039989
676428,0.26801476229752186
676429,0.9305928650640694
676430,0.847044661618393
676431,0.6949605144612332
676432,0.057758581697766265
676433,0.1064443812773842
676434,0.006965764857175705
676435,0.02173569810685183
676436,0.14727503260740382
676437,0.07378635295085634
676438,0.12823396479031923
676439,0.9975870523909107
676440,0.18713284237543504
676441,0.054435763044712204
676442,0.30474905475739633
676443,0.4429067761290786
676444,0.9710195470069916
676445,0.040679999790333654
676446,0.9755210096045137
676447,0.9596887763372595
676448,0.9909871063262055
676449,0.027574997549573155
676450,0.9983742732261848
676451,0.014875984420350541
676452,0.002788583755477081
676453,0.007103573515529704
676454,0.7807962250039822
676455,0.9174504394215743
676456,0.014897914409810142
676457,0.09747468114356639
676458,0.42424810873983454
676459,0.6511008779566533
676460,0.9961103015995639
676461,0.524747572158293
676462,0.971256595944765
676463,0.045264888620971444
676464,0.9327373630370522
676465,0.24107898531704408
676466,0.8374492814067377
676467,0.47381342168718543
676468,0.9013463559577604
676469,0.9836022917433233
676470,0.016719202094706676
676471,0.09444382901280723
676472,0.013503671514876303
676473,0.06548714759684315
676474,0.2798553508399668
676475,0.024877166194927858
676476,0.022931980430252796
676477,0.39319741857554846
676478,0.9619794152083921
676479,0.016691836435827834
676480,0.005745741177659247
676481,0.12241957345883125
676482,0.21697173779668721
676483,0.9384417660276801
676484,0.021674758900572688
676485,0.021400992835527655
676486,0.8639975257170143
676487,0.9864115926640342
676488,0.9665454418328027
676489,0.028019918740836647
676490,0.9057757591176723
676491,0.05288855702033457
676492,0.822244587749773
676493,0.9980074031610084
676494,0.9740789977565092
676495,0.7876340777721215
676496,0.7172211838328293
676497,0.016071187875853266
676498,0.007744311441865381
676499,0.027024542428425113
676500,0.07712042394665453
676501,0.9041354237688363
676502,0.008505117190621636
676503,0.05331708798568158
676504,0.1264035765042798
676505,0.03195680911964738
676506,0.0045063835872147795
676507,0.34816028399130283
676508,0.7212275978181446
676509,0.12159883811051242
676510,0.05579458427947659
676511,0.873283588162249
676512,0.002832214574646219
676513,0.9262333186648131
676514,0.3517937782735966
676515,0.858738564635853
676516,0.10103776765501149
676517,0.7440186945112812
676518,0.9680713485560263
676519,0.2810562718627103
676520,0.8928614003775031
676521,0.6633073069918622
676522,0.4652777547581931
676523,0.5435765049567833
676524,0.9463657831465591
676525,0.6443928915031749
676526,0.04133326654701175
676527,0.8296024387423331
676528,0.9041831651439602
676529,0.02083861962226352
676530,0.04764339099414616
676531,0.9249705705692383
676532,0.9914101304808692
676533,0.9817917741330651
676534,0.8888986394062023
676535,0.9717828019533368
676536,0.9332008788234794
676537,0.03111522438023584
676538,0.014731394379528417
676539,0.9910869578130043
676540,0.9474089938139906
676541,0.262064800272546
676542,0.9370819266170901
676543,0.009220569563865189
676544,0.9574384265032406
676545,0.29260525013979544
676546,0.06834642285960069
676547,0.38714381195389624
676548,0.1377839578780755
676549,0.01881195636578148
676550,0.06082525961788232
676551,0.8226411921692074
676552,0.007348000284467804
676553,0.9753877771254957
676554,0.994753480546925
676555,0.2204782695027926
676556,0.009286659735519787
676557,0.97922570278788
676558,0.03492498180739323
676559,0.9945733730164896
676560,0.0899494979735267
676561,0.006360900189506524
676562,0.09188374878309202
676563,0.009274192357840105
676564,0.9971392822787202
676565,0.005490298545131056
676566,0.9885513695546204
676567,0.6681234994780261
676568,0.02139063446314793
676569,0.9387754271884964
676570,0.9045136189954228
676571,0.9579819411743715
676572,0.026720384873374137
676573,0.01225603689693211
676574,0.988144415439747
676575,0.9877086406343547
676576,0.06913515731575537
676577,0.01675002788630464
676578,0.11464097784690852
676579,0.1790755577501738
676580,0.8237635608530334
676581,0.7864340919477655
676582,0.0807999332432352
676583,0.07412172077547652
676584,0.9910967858661376
676585,0.9273589962148759
676586,0.6526072097293895
676587,0.8623848369453039
676588,0.020858400343431005
676589,0.9468833870666498
676590,0.056106104653868116
676591,0.026939017845150848
676592,0.11814490022638047
676593,0.024217099007661447
676594,0.044622062875545265
676595,0.012518987020417316
676596,0.05395991305388881
676597,0.15981292765094413
676598,0.23288703754644924
676599,0.9862170401672893
676600,0.36087039426779544
676601,0.08040053617826892
676602,0.6860529751540458
676603,0.9969231190322091
676604,0.029170479739280664
676605,0.0533821819805681
676606,0.09801743418988584
676607,0.833693882885034
676608,0.9548269902585936
676609,0.022481408114643497
676610,0.5741595716747545
676611,0.9510100864128387
676612,0.03197443549228718
676613,0.6937983500243652
676614,0.022543729632896747
676615,0.8788772233474581
676616,0.8872048586953668
676617,0.08699076573300957
676618,0.4715012059303926
676619,0.9814067486342537
676620,0.8767386785703659
676621,0.9407088114961928
676622,0.00797572310678496
676623,0.27129677490972226
676624,0.6375299862400852
676625,0.25197595101258496
676626,0.0031104108967598965
676627,0.02794236667715
676628,0.6975222141356009
676629,0.8829676317774033
676630,0.22197229386458373
676631,0.12405674687303037
676632,0.08670810247095961
676633,0.9189330423710601
676634,0.9469696570914443
676635,0.050251054593307365
676636,0.929311634809475
676637,0.02380321763905069
676638,0.42743288842790417
676639,0.4430477062584003
676640,0.9464837466744229
676641,0.9964524661764095
676642,0.823598922749041
676643,0.5380098654781706
676644,0.8758735097343543
676645,0.6150710792441794
676646,0.020598545558188186
676647,0.016433716119131914
676648,0.06779034511743076
676649,0.008561122922837838
676650,0.033806362403594914
676651,0.99216800533405
676652,0.9978707324044089
676653,0.8221825209506126
676654,0.031594229353981707
676655,0.8488695470648897
676656,0.9756875843508808
676657,0.9988254074982084
676658,0.976202960919804
676659,0.500200374828028
676660,0.14835210304957214
676661,0.826548121479751
676662,0.8523771297825538
676663,0.4174322096814592
676664,0.9778712639708248
676665,0.4287473509643188
676666,0.5383641769174792
676667,0.9126108242950135
676668,0.03478686886846705
676669,0.14159714043114358
676670,0.01312233673992369
676671,0.9982861054880928
676672,0.03499875163800814
676673,0.9230874216588476
676674,0.7342695589383259
676675,0.4633292023847061
676676,0.0484531133487377
676677,0.09985171789971703
676678,0.9964186595666312
676679,0.11677092275807566
676680,0.8355147915888556
676681,0.9836088164087171
676682,0.04725143230831064
676683,0.11439147596391697
676684,0.9815453580617058
676685,0.4050590677536028
676686,0.07071073315734522
676687,0.06843625185317337
676688,0.8256637133851739
676689,0.022011626271040363
676690,0.02076533052254148
676691,0.0533775596216467
676692,0.02858125241713494
676693,0.8626780958627418
676694,0.3695664764516553
676695,0.9814476665981169
676696,0.9984628577851257
676697,0.15364422676215772
676698,0.0068546309021076945
676699,0.0034252329911966806
676700,0.9316306762540144
676701,0.8916165070789329
676702,0.009330000092973023
676703,0.31156422215073243
676704,0.07221779994181987
676705,0.06274887660400219
676706,0.5063656226118074
676707,0.9789202990629602
676708,0.9906808825902214
676709,0.0288936081727853
676710,0.992625401375913
676711,0.03481408700916644
676712,0.6993499454893247
676713,0.008106924989472408
676714,0.0367019848322957
676715,0.16786264637604242
676716,0.9702294110520236
676717,0.02199248302625989
676718,0.98404055208036
676719,0.004032007545072824
676720,0.9947341875158832
676721,0.5635839440467956
676722,0.05064758308846773
676723,0.9827814423372456
676724,0.017467122106502475
676725,0.28537776286411654
676726,0.9069700563122562
676727,0.13704885212385842
676728,0.6249068830810844
676729,0.9269042087963258
676730,0.5746550683230849
676731,0.8610736225582426
676732,0.8756778124584604
676733,0.3739265168444085
676734,0.7726264311923131
676735,0.8767495117752937
676736,0.42885943743125376
676737,0.04309791802728635
676738,0.9779335006196498
676739,0.008464363849759793
676740,0.7574701593235809
676741,0.09521232036225802
676742,0.08448468753581562
676743,0.9565806513647953
676744,0.10976711722650423
676745,0.9833972462630315
676746,0.996236135403794
676747,0.9613645719795392
676748,0.06878297850271409
676749,0.018219734456623282
676750,0.02971371973850445
676751,0.013314088406319091
676752,0.9414184186156189
676753,0.9984912467453565
676754,0.2939175898836861
676755,0.9961032048856479
676756,0.9548419052445671
676757,0.19621783494629153
676758,0.9535841347366695
676759,0.07513436983976951
676760,0.8920887078014732
676761,0.98579297921987
676762,0.29090789540701745
676763,0.00884608976697987
676764,0.023537008285809846
676765,0.23407222491365465
676766,0.09774543898735
676767,0.7098242315589423
676768,0.2257753773023775
676769,0.009339024049247913
676770,0.029517886997127207
676771,0.8559515866640574
676772,0.24004293038092506
676773,0.9939722363161418
676774,0.18989332660974267
676775,0.017681848946326517
676776,0.9297703544747583
676777,0.05723052174147347
676778,0.16104965307924435
676779,0.006841396408239442
676780,0.015685215239437
676781,0.9570146997845282
676782,0.027685141043708672
676783,0.7596157365037581
676784,0.046555784665816
676785,0.022251113703886993
676786,0.9954826053236131
676787,0.033937936951656256
676788,0.0288098020191212
676789,0.5486151014348437
676790,0.9704535061450068
676791,0.217902306594711
