id,Heart Disease
660989,0.631482209455206
660990,0.01811395003395061
660991,0.18265343327417782
660992,0.32583550725938343
660993,0.8652277588723247
660994,0.055600993266815335
660995,0.9981375678906919
660996,0.9767125549127307
660997,0.013653127228850287
660998,0.013022834209762302
660999,0.9567567549916332
661000,0.004789147744510502
661001,0.9925023319855959
661002,0.09671362682712248
661003,0.9901764572886542
661004,0.042083060948563566
661005,0.5252833545898228
661006,0.6735383038391116
661007,0.35890972838393675
661008,0.0848104615009754
661009,0.996570856523241
661010,0.5393137113755866
661011,0.7753855329787536
661012,0.2710231719987305
661013,0.9798379071886658
661014,0.9844330917453155
661015,0.9920805128620094
661016,0.019596274973953054
661017,0.7854111877707831
661018,0.028099007944303034
661019,0.009669537740907758
661020,0.0328040493943377
661021,0.08071871028301475
661022,0.7888273475520352
661023,0.020650681244522434
661024,0.5574812267136348
661025,0.0038224818030807017
661026,0.009490349732794778
661027,0.5515349869610644
661028,0.11439744092760651
661029,0.9822277990054462
661030,0.009373251484104339
661031,0.9755794368256293
661032,0.5783669496490188
661033,0.739516043314405
661034,0.012071748863894893
661035,0.955320015624669
661036,0.9012822577542233
661037,0.12251177266725793
661038,0.006445003087659579
661039,0.0856114683651274
661040,0.01697073742530114
661041,0.35237698480978347
661042,0.3609976860675108
661043,0.1888628881938976
661044,0.5422670523912936
661045,0.08748596799621314
661046,0.0825007023447567
661047,0.01806311466911839
661048,0.9737511393161478
661049,0.9555715458458739
661050,0.8880754349062727
661051,0.004191564046433727
661052,0.9962355350510237
661053,0.9850193329805985
661054,0.04854285217353699
661055,0.04163380564122765
661056,0.323556947477324
661057,0.0049207049953456095
661058,0.988690317859786
661059,0.895917974102248
661060,0.9149657467511636
661061,0.8953953057213347
661062,0.5589329402033615
661063,0.027393800748402808
661064,0.6464631338948794
661065,0.027624438104981414
661066,0.3720261970355261
661067,0.9988209078187764
661068,0.9852853806608906
661069,0.0709831852267839
661070,0.013678325459693219
661071,0.07090059484414574
661072,0.007195866945303109
661073,0.03773398730303115
661074,0.6635600559476962
661075,0.6697126708104468
661076,0.4463159538950246
661077,0.632341293236865
661078,0.9957512887349175
661079,0.0036352326382888267
661080,0.011616485587828657
661081,0.1233585980626625
661082,0.9584941156999329
661083,0.014152690511924665
661084,0.14703071071302834
661085,0.8941643824575527
661086,0.0871539518973419
661087,0.48056903906920445
661088,0.010235480940835873
661089,0.2518139876054869
661090,0.9281332324447125
661091,0.016073615024065124
661092,0.6389205753259114
661093,0.006590563406906641
661094,0.11869970235877947
661095,0.01432173822141819
661096,0.3186921350165346
661097,0.7058490315410266
661098,0.9446080603363366
661099,0.348191940019271
661100,0.9628719183131045
661101,0.7146533835721756
661102,0.021414814515564456
661103,0.9922383037511957
661104,0.28573589417293377
661105,0.008562471321270637
661106,0.11199821448967823
661107,0.015577408349102512
661108,0.014123168793903462
661109,0.9641929921657287
661110,0.27932541340975514
661111,0.1105854241668654
661112,0.9932406736925197
661113,0.01869855232653092
661114,0.030201445989306436
661115,0.7724063400995477
661116,0.5841732647053677
661117,0.014414236970884398
661118,0.002402008336374495
661119,0.3388103832999467
661120,0.7290501980682577
661121,0.26634429151605843
661122,0.010196956082698827
661123,0.9445390803686707
661124,0.9242593897777273
661125,0.043181963416518754
661126,0.0048983168838137026
661127,0.013816658444489482
661128,0.08680468738413846
661129,0.9619121652605205
661130,0.9745162899944821
661131,0.0071518130909569155
661132,0.8977111257113174
661133,0.9083190794860522
661134,0.9942035157040063
661135,0.398798207865628
661136,0.8576692211557684
661137,0.5775834183620884
661138,0.9216243249272686
661139,0.08908798682268187
661140,0.9972763974489615
661141,0.2703551606678384
661142,0.014593701024369049
661143,0.16409671900664402
661144,0.3827984868653818
661145,0.11324819304463196
661146,0.9631302778163515
661147,0.13449991845349135
661148,0.23040364882755549
661149,0.022131974529460918
661150,0.02911505796176006
661151,0.02241732208926031
661152,0.712080759576535
661153,0.11097051588194229
661154,0.8944193992713698
661155,0.8835277027700719
661156,0.9547616409383828
661157,0.972671174805603
661158,0.0057528333666578835
661159,0.02645458116972957
661160,0.019918696887675752
661161,0.8647849712453156
661162,0.7716188630224605
661163,0.4929039441863952
661164,0.8393147968606356
661165,0.018364808729529558
661166,0.4250750059553806
661167,0.37629526070534985
661168,0.051673659057109855
661169,0.030455268364460747
661170,0.9879026959801596
661171,0.9150299905933259
661172,0.6538344564648515
661173,0.9480035127368707
661174,0.4811615096467034
661175,0.007923947828225336
661176,0.0061799396395964545
661177,0.00569072155451622
661178,0.9201871090544033
661179,0.9942555246184752
661180,0.9345688316105831
661181,0.9750521459348737
661182,0.03190153165242593
661183,0.9865437085143562
661184,0.9860754665048506
661185,0.026897965858756256
661186,0.011672446464449981
661187,0.9702368116390195
661188,0.07282811430968505
661189,0.5126930695914984
661190,0.3894845277853434
661191,0.03506859826534475
661192,0.9080830709366101
661193,0.0019020762469073027
661194,0.02651273474079402
661195,0.9982740301789471
661196,0.9977612722233622
661197,0.926153339390938
661198,0.994079828344486
661199,0.5416377663804335
661200,0.7025841554823251
661201,0.22581209805462726
661202,0.35678448885642344
661203,0.9930527777363459
661204,0.06187560411690329
661205,0.2504943379965518
661206,0.026741425368279365
661207,0.07084888450238519
661208,0.9957788988804057
661209,0.027028379931728075
661210,0.26503440913325127
661211,0.1212434288699446
661212,0.026257600935568698
661213,0.585687026181317
661214,0.028841454430755975
661215,0.9171000380870671
661216,0.08816061485883542
661217,0.20747616045672415
661218,0.03781619237303746
661219,0.018082839879080825
661220,0.17299084079472357
661221,0.06104194364764143
661222,0.22581304913666533
661223,0.9954905369877
661224,0.017715155201684957
661225,0.9841798033553187
661226,0.5989111209473017
661227,0.06547724121483847
661228,0.6774454398005213
661229,0.7846994546594586
661230,0.011240403306035929
661231,0.009668835600330189
661232,0.05427619198536357
661233,0.778561816082944
661234,0.9983727291707787
661235,0.10023531126312726
661236,0.8418309190363222
661237,0.267379927505775
661238,0.989069699378468
661239,0.08310679443055621
661240,0.8831034588819922
661241,0.004222611900924794
661242,0.4180945172005913
661243,0.9885314044815502
661244,0.8515472028409414
661245,0.0008159790508933673
661246,0.20427713288910115
661247,0.16895258285048861
661248,0.3880082682414171
661249,0.02667985296533648
661250,0.001880633920108371
661251,0.01709950264339491
661252,0.2276894287063352
661253,0.05789338040050371
661254,0.3124793879361944
661255,0.6667959850875687
661256,0.49176394231914344
661257,0.9729706490260941
661258,0.1344544890402112
661259,0.7888506820707736
661260,0.9571247503561044
661261,0.002651141784064698
661262,0.6914105897976244
661263,0.9819739749915576
661264,0.9378395572734011
661265,0.889406422995201
661266,0.09216732741712047
661267,0.3436157137168668
661268,0.926968274082349
661269,0.959199523865003
661270,0.954204597546622
661271,0.35811960758301803
661272,0.6503976189994412
661273,0.010704107868352991
661274,0.8863307045945306
661275,0.2743594907981506
661276,0.6646824515685805
661277,0.9933581641413483
661278,0.210625861349594
661279,0.9924957319779623
661280,0.04077799051307526
661281,0.01084198578040263
661282,0.9881280095709165
661283,0.03289446253309966
661284,0.008251988488131495
661285,0.9969699347983554
661286,0.951710698591481
661287,0.9852623274297362
661288,0.8940607103462953
661289,0.04932934956634663
661290,0.04987187042157171
661291,0.03773098550596199
661292,0.12438006864199674
661293,0.10540083711554141
661294,0.6126187701405226
661295,0.4937141536831127
661296,0.7942427444870492
661297,0.03218737024450413
661298,0.3112452016273347
661299,0.9864764541751372
661300,0.09381938353528077
661301,0.6804286540331141
661302,0.6460121642733401
661303,0.010614653219984976
661304,0.008260526954715075
661305,0.9942870473065876
661306,0.5146961533539145
661307,0.02888749605878163
661308,0.7554294886897479
661309,0.6441153702794059
661310,0.14599800807186222
661311,0.9928063675965154
661312,0.6284669273838532
661313,0.03177218083854086
661314,0.9730504218125668
661315,0.3651088713416234
661316,0.9653587891613945
661317,0.009589219564776208
661318,0.9892705678161969
661319,0.8743023539652702
661320,0.4970447415872192
661321,0.6552052681945428
661322,0.018575931699317594
661323,0.024877257614397907
661324,0.32621754780789025
661325,0.03681930888673035
661326,0.9956817149724014
661327,0.664000440428101
661328,0.008683817348373146
661329,0.06640534186102923
661330,0.017232271676520278
661331,0.38610406944778863
661332,0.9599644545951393
661333,0.9982025736576268
661334,0.008783329654584116
661335,0.014438465106953874
661336,0.24177139723727065
661337,0.026485703916335035
661338,0.07549045710195518
661339,0.9786687598500328
661340,0.0032045224882812917
661341,0.8102058042202539
661342,0.9137284975737542
661343,0.003864733896842859
661344,0.10215856687135119
661345,0.31815911168518385
661346,0.030393625042931027
661347,0.08810738782512989
661348,0.04967422768435506
661349,0.926846999721086
661350,0.1241111741078059
661351,0.9803597815951806
661352,0.0028949281619337075
661353,0.9942788675184704
661354,0.04359398169531259
661355,0.9774089370260757
661356,0.05525452157440913
661357,0.18826258450670005
661358,0.09799604049535254
661359,0.23075497728216024
661360,0.15341465076893165
661361,0.9941441875837518
661362,0.3460362934976279
661363,0.6395352112536727
661364,0.9715342676083142
661365,0.9750415347910943
661366,0.046731916808484736
661367,0.16085220529123231
661368,0.015215726718768946
661369,0.9921394125063572
661370,0.7741533091434147
661371,0.8153468687184523
661372,0.010209981531473206
661373,0.0031157319830669716
661374,0.0052803017911207395
661375,0.3071440597146155
661376,0.01473322421361803
661377,0.22774972954858744
661378,0.9976329630709162
661379,0.9642485390373761
661380,0.7564238537064896
661381,0.9961618052498094
661382,0.23612680862798832
661383,0.5833365333100178
661384,0.6252028675569112
661385,0.6611051898858524
661386,0.07863020450539754
661387,0.876648435879462
661388,0.5535033569883705
661389,0.027485519113834428
661390,0.8721606971207907
661391,0.01769371949301682
661392,0.20798054296545354
661393,0.03548725831603733
661394,0.9985094014061394
661395,0.9922282540782108
661396,0.9274428297579402
661397,0.0038915473494555985
661398,0.12696297138040202
661399,0.06173681157621283
661400,0.00830225225538056
661401,0.44448722549527653
661402,0.9293475222663345
661403,0.08592103240624296
661404,0.997163620449422
661405,0.017120272710638318
661406,0.029842168221068888
661407,0.022401230741475542
661408,0.011784419829590081
661409,0.9866028302925447
661410,0.957906376352953
661411,0.9097645563644436
661412,0.018625418440176594
661413,0.025729815012817042
661414,0.021807857099382683
661415,0.9611969351948979
661416,0.011959604156822956
661417,0.06577842889075836
661418,0.9943675000801102
661419,0.006715626085545462
661420,0.22389162001504803
661421,0.8531906776655325
661422,0.9974501583752247
661423,0.016280174870076464
661424,0.266381863471375
661425,0.00636283962489162
661426,0.06745212208854748
661427,0.052117916600615904
661428,0.04515895360647368
661429,0.005452630277436865
661430,0.5109284780259722
661431,0.12888968765623918
661432,0.04006009359856966
661433,0.02976316653392183
661434,0.97973110646918
661435,0.08024476348110018
661436,0.05164870316119785
661437,0.697086428946509
661438,0.6082688055523495
661439,0.9397789588017917
661440,0.9984996008912639
661441,0.9893871066716733
661442,0.6678910500386277
661443,0.02533254077416819
661444,0.11328175230606244
661445,0.9906007627520584
661446,0.08295406627508611
661447,0.9894554408545005
661448,0.010723373259436592
661449,0.06117865315886151
661450,0.8714807165616422
661451,0.6319642450901147
661452,0.32505289782465635
661453,0.9577645347416262
661454,0.9569829479026518
661455,0.906964876387487
661456,0.05514042473247116
661457,0.12711613318107448
661458,0.9537317006343561
661459,0.4162838556038478
661460,0.9896747170636259
661461,0.13405580277574256
661462,0.40043095373778
661463,0.025209184930885142
661464,0.9369664610012252
661465,0.8190989767190956
661466,0.9475240006088255
661467,0.8491548896611425
661468,0.021309448080457205
661469,0.916209839636194
661470,0.02030725615363671
661471,0.6533130839591603
661472,0.06627709656981684
661473,0.9242391082880244
661474,0.05343913155457053
661475,0.20580839715923263
661476,0.2521623506441383
661477,0.24614731032518095
661478,0.020056369936132412
661479,0.020994800649525525
661480,0.7319440407446932
661481,0.01174584292874517
661482,0.48908488139804684
661483,0.15186702971168728
661484,0.007509530427683486
661485,0.012492918709595402
661486,0.05750714311668781
661487,0.9952250487435337
661488,0.9933801760258497
661489,0.09715836573112935
661490,0.956342263285988
661491,0.9826338522469533
661492,0.033181005427025706
661493,0.3496590271483595
661494,0.7792738533498901
661495,0.9266087329156592
661496,0.1844049002446596
661497,0.9762836133472167
661498,0.2830213706648139
661499,0.543747266495011
661500,0.9800675207367292
661501,0.017290027708053435
661502,0.020811873588266916
661503,0.05133630415840501
661504,0.05969015607100578
661505,0.9973854152503248
661506,0.1287865696027957
661507,0.3218825166497063
661508,0.03615220055672977
661509,0.05366885079256084
661510,0.9156973314265694
661511,0.3614195181611184
661512,0.012652019736205333
661513,0.004578343476493635
661514,0.004075401804715245
661515,0.6895946711562686
661516,0.8109499059306626
661517,0.8408924748073747
661518,0.19213974341003046
661519,0.8010382858265055
661520,0.05974642554162435
661521,0.03417304109306146
661522,0.9901214387586826
661523,0.004858788151912513
661524,0.40583205432216385
661525,0.0901980279471633
661526,0.9886958136002352
661527,0.01372084590125544
661528,0.9981994826023157
661529,0.19234963155893003
661530,0.9613465407569958
661531,0.7849865485646401
661532,0.8716600442027751
661533,0.07911399135220337
661534,0.8349142486030319
661535,0.02648403428876195
661536,0.07933008371830033
661537,0.026149996704691703
661538,0.04823896029353841
661539,0.8981303239350098
661540,0.02544812757419962
661541,0.7626089402719942
661542,0.0984914369347342
661543,0.9736929930776146
661544,0.9717339472141433
661545,0.015919279983202694
661546,0.07788246432521259
661547,0.9867614672163083
661548,0.00990786540513891
661549,0.10460908894636647
661550,0.01994483150302881
661551,0.937851480008933
661552,0.06432527723019604
661553,0.7257875691664105
661554,0.008477747431242272
661555,0.9233048124078553
661556,0.027197124444196114
661557,0.06761646099595028
661558,0.7102966757309933
661559,0.21364748450188276
661560,0.021453329330855198
661561,0.2079604947725144
661562,0.03090956524767341
661563,0.9756397496983173
661564,0.01745717048107448
661565,0.006711728558216196
661566,0.9134309568704121
661567,0.020045130277391826
661568,0.5236753868446817
661569,0.9935898582803744
661570,0.0081024511833169
661571,0.028121432582578876
661572,0.9968047064795964
661573,0.04093326485685536
661574,0.14080478478432032
661575,0.03899626343546178
661576,0.9783752699149685
661577,0.013613245014027997
661578,0.9754437931353297
661579,0.6309202080019024
661580,0.991901957860526
661581,0.955154245012712
661582,0.02481306844078729
661583,0.680383846608011
661584,0.5555937431134979
661585,0.5827462840262848
661586,0.9137507373195541
661587,0.1272685475137786
661588,0.9173908636369217
661589,0.8366317315403438
661590,0.9235535524443784
661591,0.942086186308335
661592,0.020445706143946557
661593,0.9732660374226487
661594,0.18096267784428074
661595,0.025851059793813108
661596,0.8635763018912536
661597,0.498444046447883
661598,0.9960462293198264
661599,0.9296223676403081
661600,0.9555898056626017
661601,0.9861738912231685
661602,0.07581877270497739
661603,0.996826992592291
661604,0.9040116040188365
661605,0.012985627471480299
661606,0.00435289407227088
661607,0.9889139360336543
661608,0.4671396757110523
661609,0.9988695340849568
661610,0.9958952199320601
661611,0.942511571355416
661612,0.11115258644192821
661613,0.041621084531184155
661614,0.0314842759051972
661615,0.8899294676798083
661616,0.012760177138177564
661617,0.004336745421974014
661618,0.009388252261357699
661619,0.983279200257854
661620,0.6517715261922243
661621,0.31925082935988547
661622,0.005885509865196287
661623,0.491436437014393
661624,0.04995159297122154
661625,0.005855089323237889
661626,0.06429898376513349
661627,0.014776830158350629
661628,0.7574284962386602
661629,0.9957424514477959
661630,0.016757049684700098
661631,0.04827663749501168
661632,0.0013121017258978518
661633,0.9726697104015432
661634,0.4503221284856639
661635,0.020708348720587105
661636,0.9118925174203291
661637,0.9679978953111316
661638,0.8271767640132957
661639,0.036997703188024894
661640,0.06962651071562598
661641,0.9970726182596465
661642,0.9816647868112871
661643,0.0005235189319519884
661644,0.009084319242372824
661645,0.0109126978777839
661646,0.04010831474565829
661647,0.7495221280378709
661648,0.018122818083060294
661649,0.009706036856310274
661650,0.9359741708591853
661651,0.864048719007318
661652,0.9506861863075123
661653,0.0617404439508335
661654,0.1746881419707499
661655,0.6357275529096365
661656,0.03205565099358185
661657,0.6363075613659871
661658,0.7797958682143694
661659,0.8156061490039923
661660,0.12742444372791803
661661,0.0179226835369449
661662,0.3320354607885841
661663,0.6344296843916619
661664,0.9559436875936015
661665,0.9104957128139931
661666,0.22674311587723278
661667,0.018911793319256992
661668,0.8883637258303465
661669,0.019373567728802193
661670,0.11799747538742458
661671,0.6500940903399343
661672,0.41920752167794967
661673,0.03890677320736066
661674,0.03663000272703004
661675,0.5944923345014544
661676,0.5504890556619875
661677,0.5474209414068848
661678,0.7340796572815167
661679,0.004223679600052793
661680,0.26174746245696184
661681,0.1973033171480587
661682,0.2177828342065627
661683,0.0693251743814863
661684,0.9764562980186654
661685,0.5061202893734356
661686,0.005265023995538909
661687,0.9438310408922047
661688,0.9842237884887627
661689,0.006987252628697593
661690,0.41150938276202126
661691,0.12096188143636491
661692,0.0927375872692216
661693,0.26388865678818174
661694,0.984700901909475
661695,0.028431882307618006
661696,0.07417480007486399
661697,0.002737562634091306
661698,0.944471477845452
661699,0.18655370677135405
661700,0.17408499296052962
661701,0.9930123276688528
661702,0.9723886961799248
661703,0.12527530856299768
661704,0.9916561865004205
661705,0.033634696237806405
661706,0.14290961960837453
661707,0.8377984316282018
661708,0.0312782104148733
661709,0.030553854051627582
661710,0.043573484336965534
661711,0.017744035420250215
661712,0.18106344507762887
661713,0.01595709606830284
661714,0.024587554039018578
661715,0.005455163682737879
661716,0.014386165232979253
661717,0.14927196657116149
661718,0.7610877288111614
661719,0.009896408891514163
661720,0.14591378262726468
661721,0.11846042904338186
661722,0.9058685829066557
661723,0.8998841128439404
661724,0.012164515844510837
661725,0.9791345471432953
661726,0.8479265658945631
661727,0.99224142777977
661728,0.9945883266660311
661729,0.04773595657885549
661730,0.998558557872389
661731,0.03632072979898879
661732,0.2253469730160407
661733,0.9916542348837595
661734,0.13449823609262335
661735,0.006600451230275223
661736,0.12372308048942018
661737,0.9180801059868917
661738,0.3371247770475042
661739,0.9647878446483402
661740,0.9880521423562992
661741,0.015143075339391826
661742,0.8001737646237244
661743,0.5137460714567746
661744,0.053093854513673155
661745,0.9497697905228828
661746,0.8211866727186425
661747,0.02745409656787373
661748,0.017014137386448025
661749,0.937406981093589
661750,0.017689219907846415
661751,0.9895254459997154
661752,0.025435861532729892
661753,0.07432908481643136
661754,0.03416905116080321
661755,0.001775489996120927
661756,0.02847880660729779
661757,0.6398073660594331
661758,0.9559647680277021
661759,0.4320027408368924
661760,0.04710492172981612
661761,0.004616670384416599
661762,0.9840891924557799
661763,0.66283490440818
661764,0.8148149592184823
661765,0.2708689183972929
661766,0.10515018580744376
661767,0.15227335108099624
661768,0.953802338565515
661769,0.24669900533604525
661770,0.05523681293059182
661771,0.9188481266783465
661772,0.00651574558486287
661773,0.12031900417732591
661774,0.11529383761927495
661775,0.018037840032267966
661776,0.0014381808342843194
661777,0.02006238691562484
661778,0.045371826103057566
661779,0.8091715833035783
661780,0.9733118600588067
661781,0.9125852661149321
661782,0.9913453884266774
661783,0.9884919075135339
661784,0.038031311536704526
661785,0.013602182693830622
661786,0.6431609635225496
661787,0.01797987149289687
661788,0.3936644000543357
661789,0.35539811194179416
661790,0.7627758173007217
661791,0.9928231274694637
661792,0.9888635165506651
661793,0.9606082685715513
661794,0.023100463878088923
661795,0.8686470471968973
661796,0.8283331522269874
661797,0.991394355695274
661798,0.0034923540092158256
661799,0.2234498603035502
661800,0.6783452912652881
661801,0.00981332059953402
661802,0.00963503326546089
661803,0.011879257959300282
661804,0.9814749450478779
661805,0.05562446361956208
661806,0.9963911211191538
661807,0.9472863582531884
661808,0.9904842207807698
661809,0.8240950769182966
661810,0.9094150613965428
661811,0.20876316579735815
661812,0.7306494551948235
661813,0.9591365281249548
661814,0.054368214644046786
661815,0.8018390214598567
661816,0.058111677490125996
661817,0.023923834381032183
661818,0.987001268845509
661819,0.20016111181120108
661820,0.9989145302613527
661821,0.9566762703510504
661822,0.024802615923851884
661823,0.050394570119382365
661824,0.06266824572216864
661825,0.041354785352883866
661826,0.4308327268276019
661827,0.24095030311730323
661828,0.9584947616125361
661829,0.9636168982699302
661830,0.9602798385809403
661831,0.9980736461110127
661832,0.007805670684049804
661833,0.5114700229113287
661834,0.024460417238891863
661835,0.0488949677763193
661836,0.009312586586790739
661837,0.9514189722364157
661838,0.042678157551194196
661839,0.0541677640593487
661840,0.958264390638464
661841,0.954819188725682
661842,0.9869949286078444
661843,0.91687766596847
661844,0.9916288275471381
661845,0.654400669149765
661846,0.10105535121165149
661847,0.024358793044491067
661848,0.02366874574951308
661849,0.0321319310506992
661850,0.9486829328616514
661851,0.11428624696781237
661852,0.9630195936506571
661853,0.001850724439361573
661854,0.017580530171433933
661855,0.044162693887873694
661856,0.9821381667474745
661857,0.013387562006631049
661858,0.18559056376007876
661859,0.9765407755477229
661860,0.0671337641538711
661861,0.03402929277276806
661862,0.07443276058757958
661863,0.04140560493172876
661864,0.9560185229333883
661865,0.973705064694651
661866,0.871347332102101
661867,0.3890965421167636
661868,0.016197694223038156
661869,0.01897597329732109
661870,0.02478782470086277
661871,0.02663931209978279
661872,0.7214884614394572
661873,0.05979163465589271
661874,0.021384292016975726
661875,0.992803249621686
661876,0.18937170599846231
661877,0.05406690231650277
661878,0.07803443991987777
661879,0.0030367204080500587
661880,0.9493654608120248
661881,0.06124259263312887
661882,0.03323108847171233
661883,0.15554394083988765
661884,0.9221366195787271
661885,0.010609500416500606
661886,0.3328784281469199
661887,0.6019006164890928
661888,0.787038022717689
661889,0.9240253877602522
661890,0.01336361668367353
661891,0.01202953934483239
661892,0.9691097949510387
661893,0.1205889585738932
661894,0.14838034685626647
661895,0.02263452900311866
661896,0.7400602913194115
661897,0.007514196411922275
661898,0.5563626568216837
661899,0.004471943026822578
661900,0.06265398866726551
661901,0.01422283645909303
661902,0.7222784880114156
661903,0.13095544010431814
661904,0.5980657028282104
661905,0.731273824490699
661906,0.9880128383763842
661907,0.004991173738555982
661908,0.15777537041422016
661909,0.009001841043284775
661910,0.944574832671388
661911,0.005448057298145459
661912,0.9824847496089835
661913,0.05574560648008589
661914,0.04852919848314566
661915,0.28020564790847735
661916,0.9159855397735638
661917,0.4981283603810733
661918,0.997411632480245
661919,0.99024717644556
661920,0.06131376239031944
661921,0.9974603865326024
661922,0.870208019631669
661923,0.13956903258435402
661924,0.9778792870067687
661925,0.9904925222841173
661926,0.3850082683967575
661927,0.2734199567903314
661928,0.006783408504262345
661929,0.8492258341825834
661930,0.6755940174026602
661931,0.5987213121764966
661932,0.19231070384831742
661933,0.026416576305569983
661934,0.5921993184178942
661935,0.06292183624359518
661936,0.0755418391516263
661937,0.9925777181110501
661938,0.22894571045742282
661939,0.5336925606441864
661940,0.9749504651660583
661941,0.02215669444153545
661942,0.13555240270585184
661943,0.024283372264738173
661944,0.9248668466268588
661945,0.9645135620428684
661946,0.6015136571955082
661947,0.5507290341399964
661948,0.04100994243866371
661949,0.632507390574527
661950,0.9229091473210618
661951,0.10767955195453649
661952,0.013440454156220694
661953,0.033065238333334884
661954,0.7071589085025808
661955,0.0028723754957639958
661956,0.8554916020715765
661957,0.9889000835805123
661958,0.49749514302540365
661959,0.1791972810006894
661960,0.007294914021842458
661961,0.01908621499381405
661962,0.08327495263101209
661963,0.9968627242348593
661964,0.9932475879681599
661965,0.021335229816388523
661966,0.961456666684227
661967,0.9621094545859697
661968,0.03239866898517629
661969,0.0052977993381526645
661970,0.9964994826669641
661971,0.8372856589199423
661972,0.9914654574355607
661973,0.5008369698369255
661974,0.24766945722641
661975,0.577547227839672
661976,0.7590758104371872
661977,0.007053640028695324
661978,0.9855749762038594
661979,0.0040870389838452426
661980,0.1687388479516923
661981,0.0020436000169012647
661982,0.9978160659765662
661983,0.10966097803887553
661984,0.7062274636409914
661985,0.99504043960872
661986,0.7818985899942186
661987,0.011556968532593331
661988,0.992080751334667
661989,0.5886136261366811
661990,0.009248834477392193
661991,0.9952163382986725
661992,0.29157037022356735
661993,0.8557439387070692
661994,0.9452786594981141
661995,0.007754020764280833
661996,0.037486095493279525
661997,0.018695723196125308
661998,0.9900890118922634
661999,0.24826728910082105
662000,0.9164861843741758
662001,0.010591767042694433
662002,0.03299015627440369
662003,0.07212915035243178
662004,0.31020450856701826
662005,0.05478537132957223
662006,0.9713298562471693
662007,0.020082541822585814
662008,0.9710656384917995
662009,0.16006698627562446
662010,0.9954006552740975
662011,0.07019795157376216
662012,0.024733987358435294
662013,0.9762568372963283
662014,0.21734208870182042
662015,0.09835293489095986
662016,0.985251602060949
662017,0.013795019109141493
662018,0.2151352095409716
662019,0.007682570551511225
662020,0.8655252464589842
662021,0.9572906770552423
662022,0.012815172952620274
662023,0.361613108579883
662024,0.033271705865033724
662025,0.0018010841497889118
662026,0.9452328068575626
662027,0.9723245953244177
662028,0.9947876929519479
662029,0.7340950542675282
662030,0.9945950087059536
662031,0.9694339053840094
662032,0.03762826512770273
662033,0.10967402614456381
662034,0.9203403662789544
662035,0.0030314042117986773
662036,0.18019134267238013
662037,0.04377212525989646
662038,0.9425094945467751
662039,0.9271251918945047
662040,0.04720726789217092
662041,0.9457279796756224
662042,0.44802922540820045
662043,0.254061338373157
662044,0.0037305813874257965
662045,0.829987407078017
662046,0.10665486323323048
662047,0.1087844160124683
662048,0.963634583296844
662049,0.753995739041998
662050,0.259973303144015
662051,0.1256585602653288
662052,0.9523760757828836
662053,0.9868337964346405
662054,0.9347239289843622
662055,0.13462330826343727
662056,0.015361538600616093
662057,0.11631801073392506
662058,0.9698535780998654
662059,0.003907825975242196
662060,0.026746120868742007
662061,0.41729293212677254
662062,0.11341677060063243
662063,0.9831232372622057
662064,0.7635654824272275
662065,0.9961518266505027
662066,0.022022701949345885
662067,0.9986776198648734
662068,0.9856628567575306
662069,0.3143409338667469
662070,0.004538303247539566
662071,0.17573616366547035
662072,0.09884308908419423
662073,0.726837379818907
662074,0.6925674509120752
662075,0.30625176316365427
662076,0.07737275752813341
662077,0.08860742659230234
662078,0.17549832670237173
662079,0.9411406499188917
662080,0.03275928498681785
662081,0.3498074073505713
662082,0.0981039742241169
662083,0.9955015787816481
662084,0.02821284296545229
662085,0.08634558520350918
662086,0.9620085273539255
662087,0.5108361339995264
662088,0.033884896943619375
662089,0.9869180276872584
662090,0.15364842213474444
662091,0.44261561889518797
662092,0.9468913944084111
662093,0.06427687297172321
662094,0.9524877636836522
662095,0.9535342228713429
662096,0.9582925555301912
662097,0.0412175422861194
662098,0.1015984144934263
662099,0.7755608378459357
662100,0.8227831516135091
662101,0.023727616677704927
662102,0.018256062050183264
662103,0.873552539019553
662104,0.02941515411313339
662105,0.8021325565003827
662106,0.8792979829824524
662107,0.022220868134397054
662108,0.99254129456624
662109,0.9976812782103067
662110,0.01873433945624675
662111,0.02638078777579264
662112,0.0064013496539894466
662113,0.17215218183191372
662114,0.10535736172565124
662115,0.9614681309723881
662116,0.848147428642906
662117,0.0174972470876964
662118,0.9135807835565684
662119,0.1871315028514298
662120,0.25483454731227284
662121,0.22740797082134062
662122,0.9602673181206214
662123,0.011269403036571646
662124,0.027502315892619422
662125,0.012726742315601308
662126,0.48183564202542206
662127,0.7222887515355243
662128,0.010703093522294649
662129,0.6785153164258508
662130,0.9377783814851357
662131,0.028311890082581365
662132,0.4360469807483923
662133,0.04516473181706945
662134,0.9612033842230128
662135,0.044102049067154675
662136,0.9808633631237271
662137,0.02724860784275776
662138,0.971256771245321
662139,0.08071639114828313
662140,0.06309738387823174
662141,0.012061976787299228
662142,0.13950163551990888
662143,0.07186666209651016
662144,0.09187637482376473
662145,0.00611999841441499
662146,0.827671330993157
662147,0.4305092708486581
662148,0.012599267962358385
662149,0.11203327157844564
662150,0.005742520562015657
662151,0.9729062013252797
662152,0.025116585577523443
662153,0.9941718066162575
662154,0.947743667747515
662155,0.1957174330376901
662156,0.7072600484613631
662157,0.9730979316722518
662158,0.00630974028797554
662159,0.6112549599560835
